location,text,hashtags,tweetcreatedts
"Los Angeles, CA","215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential leadership in our nation’s history.",[],2020-10-13 21:29:46
"Miami, FL","People who recovered from COVID-19 may have lasting protection against reinfection, the new study shows https://t.co/qQSUJOAueb",[],2020-10-13 21:29:44
Western New York,Mike Lee says the purpose of government is to protect life… as he delivers a maskless speech in an indoor hearing room after testing positive for COVID-19.,[],2020-10-13 21:29:43
"Tarzana, Los Angeles","215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential leadership in our nation’s history.",[],2020-10-13 21:29:41
New York ,"215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential leadership in our nation’s history.",[],2020-10-13 21:29:37
"New York, USA ","Breaking News: A U.S. government-sponsored clinical trial for a Covid-19 antibody treatment was paused because of a “potential safety concern,” a day after a vaccine trial was paused after a volunteer fell ill. https://t.co/GTSBATP8R0",[],2020-10-13 21:29:33
San Francisco Bay Area,"Eli Lilly has paused its monoclonal antibody #coronavirus treatment trial due to a potential safety concern, a similar drug cocktail used to treat Pres. @realDonaldTrump.

@corralboca spoke with @DrEricDing to learn more.

📻 LISTEN: https://t.co/eBzOL6VZCi https://t.co/6ED8Nc6Vt3","[{'text': 'coronavirus', 'indices': [45, 57]}]",2020-10-13 21:29:33
"New York, USA","Under these rules, it's hard to imagine the #Patriots would have played at Kansas City just 72 hours after Cam Newton's positive test. 

Also, that 5-day period is no accident. It's COVID-19's median incubation clock the NFL ignored then and has been written about ever since. https://t.co/tpAeXstnDE","[{'text': 'Patriots', 'indices': [65, 74]}]",2020-10-13 21:29:29
"New York, NY","Just days ago, UF's football coach said he wanted to pack their stadium this weekend. But today the team's season is on pause as they deal with a coronavirus outbreak. Wonder what the coach thinks now about his recent statement? https://t.co/oFvflZkMy4",[],2020-10-13 21:29:27
Los Angeles,BREAKING: Eli Lilly said enrollment of participants in a clinical trial of its antibody treatment for Covid-19 has been paused due to a potential safety concern https://t.co/hX7TC5zrfL https://t.co/b3UBlZd7ss,[],2020-10-13 21:29:25
"Tongva Basin, aka, Los Angeles","They need to find ways to contain, repress, eliminate these young people and as was in the U.S. ,COVID-19 has left many people unemployed and further disillusioned about the state and has pushed thousands to the streets. They have been demonizing youth to justify criminalization",[],2020-10-13 21:29:18
New York City  /  fb.com/nydailynews,"A 25-year-old Nevada man became the first confirmed case of COVID-19 reinfection in the U.S. 

And the second round was worse than the first

https://t.co/Jc2JUW51vF",[],2020-10-13 21:29:12
New York,Responsibility For Your Food = Responsibility For Your #Health! Joel Salatin talks to JuneStoyer on TheOrganicView https://t.co/AntUthx2XA,"[{'text': 'Health', 'indices': [55, 62]}]",2020-10-13 21:29:02
"Los Angeles, CA","Liverpool, England, will enter into lockdown due to rising cases of Covid-19 in the area. Pay attention to these posters on bus stops. Pure intimidation policy. Lockdowns effects are worst than the pandemic. How about educating people how to boost their immune system instead? https://t.co/1XdHDXEbB4",[],2020-10-13 21:29:02
"Los Angeles, CA",(RETWEET) This may be the most incredible data visualization I've ever seen. It shows COVID-19 transforming from a blue-state scourge (spring 2020) to a red-state one (summer/fall 2020)—with the clear implication being that Trump led his cultists to death. https://t.co/5KNJvRkTVH,[],2020-10-13 21:28:54
"New York, Cape Cod","Column: COVID-19 will cost U.S. $16 trillion, almost a full year's GDP https://t.co/C0v6ctuuLL",[],2020-10-13 21:28:51
"Chicago, IL","The Bears’ 4-1 start has been _________.

Through 5 games, the MVP is _________.

@BradBiggs, @ChiTribKane and @danwiederer answer 4 key questions heading into Week 6.

https://t.co/SBR5dlr9ft",[],2020-10-13 21:28:50
"Los Angeles, CA","Orange County confirms 178 new COVID-19 cases and no fatalities; a total of 56,070 infections and 1,341 deaths have been reported  https://t.co/hEfizafHns",[],2020-10-13 21:28:49
"New York, NY","215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential leadership in our nation’s history.",[],2020-10-13 21:50:37
"Bay Area - San Francisco, CA","215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential leadership in our nation’s history.",[],2020-10-13 21:50:35
From CHICAGO/Living in Dallas ,"#Breaking: The #Gators football team has 19 positive cases of COVID-19.
from @petitus25 
https://t.co/VBZO934olO","[{'text': 'Breaking', 'indices': [21, 30]}, {'text': 'Gators', 'indices': [36, 43]}]",2020-10-13 21:50:31
Atlanta/New York USA,"""If we are going to sustain another several months to year of this marathon ... we need people who make this a game and perpetuate the problems to get off the stage."" —@ASlavitt https://t.co/oZCFNLqfKd",[],2020-10-13 21:50:29
"New York, NY","If Republicans focused their energy for taking health care away from millions and ending protections for preexisting conditions into a science-based, strategic national plan to stop the #coronavirus, there’d be fewer empty chairs at America’s kitchen tables. #TruthTuesdays #vote",[],2020-10-13 21:50:28
"Miami, Florida, USA","Speaker Pelosi to CNN's Wolf Blitzer when he calls her out for refusing to make a deal on COVID-19 relief:

""I don’t know why you’re always an apologist and many of your colleagues are apologists for the Republican position."" https://t.co/WHvnG3kOf3",[],2020-10-13 21:50:20
"Chicago, IL","They are telling people there is no outpatient treatment for COVID-19.

There is so much evidence that this is not true. When treated early with antivirals like HCQ, you can significantly reduce recovery time and help prevent worsening of symptoms/damage. https://t.co/2bsY6ghBID",[],2020-10-13 21:50:10
Across New York State,"""It is plainly unconscionable that Albany capitulated to racist fear-mongering and subjected more people to pretrial detention during the COVID-19 pandemic — a betrayal that is downright cruel and dangerous.""
https://t.co/uO863bDPLF",[],2020-10-13 21:50:06
New York ,"🚨BREAKING: Eli @LillyPad's Phase 3 trial of its  monoclonal antibody (mAb) treatment (in combination with #remdesivir) for #COVID19 has been paused after an independent data safety monitoring board (DSMB) noted ""potential safety concerns.""

#coronavirus 
https://t.co/91AEJWUwVz","[{'text': 'remdesivir', 'indices': [125, 136]}]",2020-10-13 21:50:02
"San Francisco, California","#MEAction volunteers and staff just met with the CDC! There is much to report, but now we will rest. We prepped so hard to make this meeting as productive as possible and it paid off! The meeting was productive, with more follow up engagement to come.  #CDC #mecfs #COVID19 💪✌️ https://t.co/xEMA01vFgE","[{'text': 'MEAction', 'indices': [14, 23]}]",2020-10-13 21:49:58
New York,"Trump is on track to be the first president since WWII to see a net loss of jobs. Even worse, he has presided over the loss of 214,000+ lives from covid-19. That’s nearly 4x times the US fatalities in the Vietnam War.

How can 42% still back him? https://t.co/XRxVHmrjF0",[],2020-10-13 21:49:55
Los angeles CA,"Mexico has the world's 4th highest COVID-19 death rate AND a record # of homicides at home, but President @lopezobrador_ is keeping busy by demanding Austria return the feathered headdress of Aztec emperor Moctezuma from the 16th century. https://t.co/L6p1M9MCEE",[],2020-10-13 21:49:50
"Los Angeles, CA","Cristiano Ronaldo is gonna recover from COVID-19 and his fan boys will all go: ""Messi could never beat Coronavirus. He needs to get the virus to prove himself.""",[],2020-10-13 21:49:49
"New York, USA","People who recovered from COVID-19 may have lasting protection against reinfection, the new study shows https://t.co/qQSUJOAueb",[],2020-10-13 21:49:46
"South San Francisco, CA","Just a friendly reminder to register for this online panel discussion this Thurs., Oct. 15 at 4:30 pm, hosted by @ProjectSentine1 with Assm. @kevinmullin  and @SupDavePine  about AB 3088, the COVID-19 Tenant Relief Act of 2020. To register, please visit https://t.co/rBRYEFA6N9. https://t.co/sZmm01crx9",[],2020-10-13 21:49:37
"Miami, Florida","#BREAKING: According to sources close to the team, 19 football players have tested positive for COVID-19. @alligatorSports @TheAlligator","[{'text': 'BREAKING', 'indices': [15, 24]}]",2020-10-13 21:49:27
"Los Angeles, CA",Help us prove a point. Retweet this if you still wear a mask because you know COVID-19 is still here 😷,[],2020-10-13 21:49:25
"New York, USA","215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential leadership in our nation’s history.",[],2020-10-13 21:49:22
"Los Angeles, CA","Italy's rules say Cristiano Ronaldo will need to isolate for at least 10 days after his positive COVID-19 test.

Juventus face Barcelona in the Champions League in 15 days... https://t.co/73fAXYccjM",[],2020-10-13 21:49:06
"New York, NY","Speaker Pelosi to CNN's Wolf Blitzer when he calls her out for refusing to make a deal on COVID-19 relief:

""I don’t know why you’re always an apologist and many of your colleagues are apologists for the Republican position."" https://t.co/WHvnG3kOf3",[],2020-10-13 21:49:04
"Los Angeles, CA","It’s a well known fact was tested by #science in the sewage, outhouse, adult diapers and pooper scoopers that flies and maggots are attracted to the sh*tty💩 scent of #Republicans . #flygate #FlipTheSenateBlue #BidenHarris2020ToSaveAmerica #lockdown #COVID19 #debate #comedy https://t.co/8LaQ5Kn86G https://t.co/cDQXZRIHnq","[{'text': 'science', 'indices': [37, 45]}, {'text': 'Republicans', 'indices': [166, 178]}, {'text': 'flygate', 'indices': [181, 189]}, {'text': 'FlipTheSenateBlue', 'indices': [190, 208]}, {'text': 'BidenHarris2020ToSaveAmerica', 'indices': [209, 238]}, {'text': 'lockdown', 'indices': [239, 248]}, {'text': 'COVID19', 'indices': [249, 257]}, {'text': 'debate', 'indices': [258, 265]}, {'text': 'comedy', 'indices': [266, 273]}]",2020-10-13 21:49:00
San Francisco,"The wait is finally over!  Playgrounds will reopen tomorrow with new capacity limits and other safety guidelines to prevent the spread of COVID-19. Before you visit one of San Francisco's 180+ public playgrounds, here’s what you should know. In compliance with State regulations: https://t.co/rzdFUvudeZ",[],2020-10-13 21:48:57
"Los Angeles, CA","215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential leadership in our nation’s history.",[],2020-10-13 21:48:53
"New York, USA","215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential leadership in our nation’s history.",[],2020-10-13 21:48:52
New York and DC,(RETWEET) This may be the most incredible data visualization I've ever seen. It shows COVID-19 transforming from a blue-state scourge (spring 2020) to a red-state one (summer/fall 2020)—with the clear implication being that Trump led his cultists to death. https://t.co/5KNJvRkTVH,[],2020-10-13 21:48:52
"New York, USA",".@JackMaxey1: The #CCP promoted fear at the beginning of the #pandemic.

Frightening that liberal, Western leaders defaulted to their authoritarian model.

Have they succeeded? No. But they've succeeded in controlling you.

#WarRoomPandemic #CCPVirus https://t.co/Hy4IXIh18W","[{'text': 'CCP', 'indices': [39, 43]}, {'text': 'pandemic', 'indices': [82, 91]}]",2020-10-13 21:48:51
Houston/Chicago,"While Texas kids were sick and dying from COVID-19, John Cornyn said we weren't even sure if kids could catch and transmit COVID-19. Then at the #TXSenateDebate, he doubled down.

I don’t trust him to protect my kids. Do you trust him to protect yours? https://t.co/tEExQIgEvm",[],2020-10-13 21:48:42
"Los Angeles, CA",Don’t miss part one of our two-part series where ER physicians share their experiences fighting Covid-19 on the ground with @RonSteslow.  https://t.co/hHIKNGvZQc,[],2020-10-13 21:48:35
"San Francisco, CA","Hi guys, just a quick info.

Anyone yang pernah admit or currently ada dekat hospital due to Covid-19, you guys can apply for this skim.

RM50/day. 

So, spread the news. Biar sampai pada yang memerlukan.

https://t.co/tkXDGLRUZv https://t.co/QuwUOz1tSW",[],2020-10-13 21:48:12
"Miami, FL",SAFE OR NOT? Doctors concerned Las Olas Art Fair this weekend could be a COVID-19 super-spreader event https://t.co/liLOvYVs1x,[],2020-10-13 21:48:11
"New York, New York","Elizabeth Warren Talks Trump's Covid-19 Failure, Supreme Court Nominee https://t.co/4jxEIeHgm4",[],2020-10-13 21:48:09
"Miami, fl","15 Immune-Boosting Recipes With Turmeric, Ginger, Cinnamon, and More

Could what you make for dinner tonight help bolster your immune system? Maybe. And in the era of COVID-19 — when strong immunity is crucial — this information can be empowering.

https://t.co/mFgNBajwLO https://t.co/PGAUuQD8Dz",[],2020-10-13 21:48:02
