location,text,hashtags,tweetcreatedts
"New York, NY","218,000 Americans dead of COVID-19.
‘This didn’t have to happen.
#TrumpVirus","[{'text': 'TrumpVirus', 'indices': [82, 93]}]",2020-10-17 02:02:49
"Chicago, IL","Nick Saban tests negative for COVID-19, further testing could clear him for Georgia game. https://t.co/pWXEGddx4h",[],2020-10-17 02:02:28
"Chicago, IL","“This is not about how well the gym was run; this is about how COVID spreads. If you let people hang out together, without masks, sharing air, in the same space for a prolonged period of time … this was going to happen anyways.” https://t.co/DpziFFedLd via @thespec @sebibron",[],2020-10-17 02:02:27
"Chicago, IL","@kayleighmcenany @realDonaldTrump AMAZING!!
Overflow #coronavirus crowd BEHIND #SuperSpreaderInChief #TraitorTrump!!! 
#CrazyUncleTrump 
#LiarInChief 
#BidenHarrisLandslide2020 https://t.co/VBiNVDhrp7","[{'text': 'coronavirus', 'indices': [74, 86]}, {'text': 'SuperSpreaderInChief', 'indices': [100, 121]}, {'text': 'TraitorTrump', 'indices': [122, 135]}]",2020-10-17 02:02:16
"San Francisco, CA","More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-17 02:02:14
Los Angeles,"The latest @facinghistory Facing Today blog ""The Rising Threat of Cyberbullying Amid COVID-19"" https://t.co/3qOa18SLoB 

#NationalBullyingPreventionMonth","[{'text': 'NationalBullyingPreventionMonth', 'indices': [121, 153]}]",2020-10-17 02:02:13
"Chicago, IL","How to Reduce the Risk of Employee Change Fatigue
#health #organization #daydaychanges #example #change #remotework
via https://t.co/fGN0b8jR8B
☛ https://t.co/tKDktG2Y7n https://t.co/MEWWKcMOVa","[{'text': 'health', 'indices': [50, 57]}, {'text': 'organization', 'indices': [58, 71]}, {'text': 'daydaychanges', 'indices': [72, 86]}, {'text': 'example', 'indices': [87, 95]}, {'text': 'change', 'indices': [96, 103]}, {'text': 'remotework', 'indices': [104, 115]}]",2020-10-17 02:02:06
Chicago - Galiza - On Air,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 02:02:05
New York,"On Oct. 1, more than 3K residents from Dagoretti Corner settlement, in Nairobi, Kenya, were forcibly evicted from their homes by government agencies in utter disregard of the Presidential moratorium on evictions during the COVID-19 pandemic.

Take action: https://t.co/88dlbjSqfk",[],2020-10-17 02:02:00
"Los Angeles, CA","5 To-Dos for College Bound Teens: How To Be Proactive And Stay Ahead During COVID-19
https://t.co/gqt6axfoMt",[],2020-10-17 02:02:00
San Francisco,#RareDisease patients say they’ve been forgotten during the #pandemic. #RAREfest20 puts them back in the spotlight! We're proud to be media partners for this @camraredisease event which includes talks by @onnofaber @GilesYeo @melitairving. For free tickets https://t.co/BVR6WY9m1j https://t.co/zhM8OsiNvL,"[{'text': 'RareDisease', 'indices': [21, 33]}, {'text': 'pandemic', 'indices': [81, 90]}, {'text': 'RAREfest20', 'indices': [92, 103]}]",2020-10-17 02:01:53
Los Angeles,"Trump dancing in Florida.
First campaign event since testing positive for Covid 19 https://t.co/YW0djF6BZV",[],2020-10-17 02:01:52
Haudenosauneega Confederacy / Chickasaw / Miami / Shawnee / Osage Territory,Georgia state Rep. Vernon Jones took his commitment to defying COVID-19 guidelines to a new level late Friday by crowdsurfing at President Trump’s campaign rally in Macon https://t.co/Ceh8IAUraJ,[],2020-10-17 02:01:45
New York City ,"Join me in supporting @nicolergalloway for Governor of #Missouri!  She is the state's auditor with a PLAN to combat #COVID__19 and get kids back to school safely! Vote for the FIRST WOMAN Governor of #MO! 

https://t.co/6r8PLgjlS1","[{'text': 'Missouri', 'indices': [73, 82]}]",2020-10-17 02:01:43
"Chicago, IL",BREAKING: Police investigate threat to kidnap and kill Wichita mayor over COVID-19 mask mandate https://t.co/hfueTszQCg,[],2020-10-17 02:01:42
New York,"With COVID-19 and winter around the corner, this has definitely a better view than Manhattan in pandemic times! @ Puerto Vallarta, Jalisco https://t.co/ifmk41ssyT",[],2020-10-17 02:01:39
"San Francisco, Bay Area","⚠️ WAIVER WIRE BOYS  POD!⚠️

@nashtheecrash &amp; @lucasale212 get you set for Week 6.

• COVID-19 hits New England. Again.
• Le'Veon Bell is a Chief.
• Injury updates/Who to start.
• PLUS a surprise visit from @NiceGuySteven!

🎧 LISTEN ⬇️
https://t.co/9ZzK8xXMbd",[],2020-10-17 02:01:35
"New York, USA","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 02:01:27
"los angeles, ca.","Fauci: COVID-19 numbers would have to ""get really, really bad"" before advocating national lockdown https://t.co/MgHcnCCqUu",[],2020-10-17 02:01:27
"New York, NY",A large global study of potential medications to treat Covid-19 suggests remdesivir — one of the few available drugs for the virus — may offer no real benefit to the sickest patients. https://t.co/qH4oryTQWL,[],2020-10-17 02:01:04
"San Francisco, CA","? Check out our new Platform! ?

 Amazing GIVE TO HOSPITALS TO FIGHT COVID-19. SWAP OR RENT ITEMS WITH OTHERS TO REDUCE CO2 FOOTPRINT. TRADE BY BARTER. HEALTH 4 EARTH. by Swap or Rent™ for just $0.01!

 Link here ? https://t.co/2JWp5LiPe1 https://t.co/wXmKUPboMs",[],2020-10-17 02:01:04
New York,10/17/2020- Turning the Corner #pandemic #PandemicResponse #COVID #Covid_19 #COVID19 #TrumpVirus #DonaldTrump #PresidentTrump #TrumpTownHall #TrumpTownHallDisaster #TurningTheCorner  https://t.co/xfxoNKxZPn https://t.co/46XuuYDK3q,"[{'text': 'pandemic', 'indices': [52, 61]}, {'text': 'PandemicResponse', 'indices': [62, 79]}, {'text': 'COVID', 'indices': [80, 86]}, {'text': 'Covid_19', 'indices': [87, 96]}, {'text': 'COVID19', 'indices': [97, 105]}, {'text': 'TrumpVirus', 'indices': [106, 117]}, {'text': 'DonaldTrump', 'indices': [118, 130]}]",2020-10-17 02:00:56
"NYC: New York Country, USA","“It’s the Flu”
“The tests are 90% false positive”

RT

Dr. Heiko Schöning &amp; COVID-19 Extra Parliamentary Inquiry Committee w/ World Doctors Alliance | Hearing in Berlin, Germany -- October 10, 2020 https://t.co/5Rqn4ym0p0",[],2020-10-17 02:00:53
"Chicago, IL","Nigerian protesters have hit the streets for eight consecutive days to call for police reform and an end to police brutality. 

Since COVID-19 lockdowns began in the country in April, more Nigerians have died from security forces than by the virus. https://t.co/K7WbwmFa3W",[],2020-10-17 02:00:46
"Miami,FL","According to the Florida Department of Health these are the schools in Miami-Dade with reports of COVID-19:
-Alexander school, Inc.
-Arcola Lake Elementary School
-Atlantis Academy
-Barbara Goleman Senior High
-Belen Jesuit Preparatory School
-Beyond Expectations Academy",[],2020-10-17 02:00:41
"Los Angeles, CA","What's your organization's plan to maintain operational continuity during the #COVID19 #pandemic and beyond? Our CEO @JohnBwarie offers 34 ways you can take action. https://t.co/BRzq6MwCLf
#coronavirus #pandemic #communityresilience #BusinessContinuity","[{'text': 'COVID19', 'indices': [78, 86]}, {'text': 'pandemic', 'indices': [87, 96]}, {'text': 'coronavirus', 'indices': [189, 201]}, {'text': 'pandemic', 'indices': [202, 211]}, {'text': 'communityresilience', 'indices': [212, 232]}, {'text': 'BusinessContinuity', 'indices': [233, 252]}]",2020-10-17 02:00:27
"Los Angeles, CA","Dowell Myers was featured in @TIME on how the COVID-19 pandemic has impacted the birth rate and forced women to balance work and newborns. ""It’s not about individual women. It’s about the fate of the country."" 

https://t.co/HffhK7DfBe",[],2020-10-17 02:00:14
"Los Angeles, CA","Texas Teen Wins $25,000 for Developing Potential COVID-19 Treatment https://t.co/uqH6E2QJ4Z",[],2020-10-17 02:00:14
"New York, NY",This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 02:00:13
"San Francisco, Bay Area","⚠️ WAIVER WIRE BOYS  POD!⚠️

@nashtheecrash &amp; @lucasale212 get you set for Week 6.

• COVID-19 hits New England. Again.
• Le'Veon Bell is a Chief.
• Injury updates/Who to start.
• PLUS a surprise visit from @NiceGuySteven!

🎧 LISTEN ⬇️
https://t.co/9ZzK8xXMbd",[],2020-10-17 02:00:12
"New York, NY","Though many of Salem's traditional Halloween festivities have already been canceled this year, crowds are showing up in costume anyway — leading officials to urge those with plans to visit in October to postpone their trips
https://t.co/EPpBpifJeK",[],2020-10-17 02:00:08
"Los Angeles, California ",This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 02:00:08
Los Angeles ,"@damameke @voiceofacanuck @hrt6017 @Sane_Maryland @Lovestr50361283 @Theocracidal @Emma34770971 @misshellca @laylow88861429 @ahrehead @cloudzzz757 @plozr10 @LadyOfTheOcean1 @QDecoder @topleveltroll2 @MistressRedWasp @kent_nye @_Kel_Varnsen_ @mathmomma24 @PoliticsPot @zaphodbebblebr1 @TrumpSugar @calijeff1 @RAGINxCAJUN @Allie4Christ @DigiVorr @AdrenochromeD @r0xie_f0x @Brian_Alford @DavidM83098710 @KattMist @proudbluetexan @ConcernedinPV @Autumn_Blanton @robcarlson20 @medwoman1 @Unrepentant12 @Vickie627 @jbr0wn12 @d1017baby @parknfly07 @BlueTalonz @Mongo3804 @AvaHailey23 @IndeCardio @atumpkins11 @TangoTime3 @chrisg409ubc @RPCovit @RickySi16087724 here is link again.

""Of the 225 530 excess deaths, 150 541 (67%) were attributed to COVID-19""

https://t.co/9xbC1gVnC0",[],2020-10-17 02:00:08
"Miami, FL","Looking forward to joining my two wonderful colleagues, @TAMISYoda and @JohnRTMonsonMD, as we cover this often-misunderstood topic. Join us! https://t.co/k38lC4hRqm https://t.co/nJS8hfBTVf",[],2020-10-17 02:00:02
"Los Angeles, California","#NobodyCanSaveYouFrom
Covid-19 if you don't consistently follow safety precautions","[{'text': 'NobodyCanSaveYouFrom', 'indices': [19, 40]}]",2020-10-17 02:00:00
"Los Angeles, CA","Los Angeles County health officials again recommended flu shots for all in hopes of avoiding a surge of hospital demand due to influenza and COVID-19.
https://t.co/0yON5wAvdm",[],2020-10-17 02:00:00
"Los Angeles, CA","If you think testing positive for COVID-19 is an automatic death sentence, you've tested positive for being an idiot.",[],2020-10-17 01:59:59
"Los Angeles, CA","@realDonaldTrump Where’s that vaccine?

https://t.co/q3P7DcK9dH",[],2020-10-17 01:59:57
"Chicago, IL","Senator Dick Durbin has always stood up for the people. 

He fights for:
The ACA, 
Healthcare is a Right not a Privilege
Women's Rights
Americans &amp; their right to equality

He fought for Covid-19 medical supplies. 
He will fight for you &amp; not back down!

#BlueDot #wtpBlue #ONEV1 https://t.co/FGfrDfkJta","[{'text': 'BlueDot', 'indices': [263, 271]}, {'text': 'wtpBlue', 'indices': [272, 280]}, {'text': 'ONEV1', 'indices': [281, 287]}]",2020-10-17 01:59:54
New York,This is insanity. The White House opposes scaling up testing because it wants PEOPLE ACTIVELY INFECTED WITH COVID-19 TO GO TO WORK https://t.co/glvS1p41c1,[],2020-10-17 01:59:51
New York,"218,000 Americans dead of COVID-19.
‘This didn’t have to happen.
#TrumpVirus","[{'text': 'TrumpVirus', 'indices': [82, 93]}]",2020-10-17 01:59:44
"Los Angeles, California",@lizziethat Btw I can’t wait to read your review of #12Monkeys when you’ve completed the final season (I assume you will write one!). Even two years later I still think about the show a lot (Covid-19 aside!) and will be interested to see if/how it affected you.,"[{'text': '12Monkeys', 'indices': [52, 62]}]",2020-10-17 01:59:43
New York,"Congratulations, Distinguished Professor Ruth Milkman and Ph.D. candidate Luke Elliott-Negri, who won a $48,300 grant from @equitablegrowth to study food workers and collective action in light of the COVID-19 #Pandemic https://t.co/INmt94YVgZ @cunyslu @cunygcsociology https://t.co/byKUVF17zk",[],2020-10-17 01:59:42
"New York, NY",#KansasCity hospitals turn away ambulances due to #COVID19 patient surge: report https://t.co/4VPvoGrZNB https://t.co/7YdK2gmAKd,"[{'text': 'KansasCity', 'indices': [0, 11]}, {'text': 'COVID19', 'indices': [50, 58]}]",2020-10-17 01:59:40
"New York, NY",@CaseyBlackTN Your party is holding up the COVID-19 relief. Stop with the lies,[],2020-10-17 01:59:35
New York,"🚨BREAKING: Ominous news. The US reported 68,000 new #coronavirus cases today—the highest case count since July 30—and 877 deaths. 37,000 people are currently hospitalized with #COVID19.

As I’ve warned since JANUARY, flu season will bring a massive wave of infections.😰 https://t.co/aRnIDvFbkP","[{'text': 'coronavirus', 'indices': [71, 83]}]",2020-10-17 01:59:28
New York,"🚨BREAKING: Ominous news. The US reported 68,000 new #coronavirus cases today—the highest case count since July 30—and 877 deaths. 37,000 people are currently hospitalized with #COVID19.

As I’ve warned since JANUARY, flu season will bring a massive wave of infections.😰 https://t.co/aRnIDvFbkP","[{'text': 'coronavirus', 'indices': [71, 83]}]",2020-10-17 01:59:28
"Chicago, IL",Due to COVID-19 my industry has taken a huge hit. Thousands of my colleagues have been furloughed because politicians have not passed a new covid relief package to #ExtendPSP. Today is the 16th day they have been without income and healthcare. They need #ReliefNow,[],2020-10-17 01:59:23
"New York, USA","More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-17 01:59:21
