location,text,hashtags,tweetcreatedts
"New York, NY","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:04:38
"New York, NY","MN health officials are continuing to monitor Trump’s 9/30 events in the state for a possible coronavirus outbreak. On Fri, they said nine people who attended Trump’s 9/18 rally in Bemidji MN had tested positive for covid-19, including two people who were later hospitalized",[],2020-10-09 20:04:30
San Francisco,"In unprecedented move, the New England Journal of Medicine published an editorial written by its editors condemning the Trump admin for its response to the Covid-19 pandemic &amp;calling for the current leadership in the United States to be voted out of office https://t.co/WbwrlIIKyu",[],2020-10-09 20:04:30
"New York, NY","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:04:29
"Chicago, IL","“This virus is no joke. I don’t want anybody to go through this experience... If it wasn’t for @RushMedical, I wouldn’t be here.”

Former Bull Mickey Johnson expresses his gratitude to the doctors, nurses and healthcare staff after his battle with COVID-19 earlier this year ❤️ https://t.co/LYIn1ZzNpG",[],2020-10-09 20:04:27
"New York, NY","Trump has promised every senior a free cure to COVID-19, referring to Regeneron as a “cure.” 

The government has 300,000 doses.

#HungerGames",[],2020-10-09 20:04:18
"Chicago, IL","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:04:15
"Chicago, IL","With COVID-19 causing so much uncertainty, it's important to be sure that if you choose to exercise your right to vote, you have a plan.

Visit https://t.co/UbXMpAv3Xp for more information about how to #PlanYourVote! https://t.co/rz5b30zXUp","[{'text': 'PlanYourVote', 'indices': [202, 215]}]",2020-10-09 20:04:11
"Los Angeles, CA United States","Instead of taking up additional COVID-19 relief legislation that our country so desperately needs, the Senate on Monday is holding Supreme Court confirmation hearings. This is entirely out of touch with what the American people are demanding.",[],2020-10-09 20:04:06
Los Angeles,"Many small local businesses are closing due to corporate landlords such as billionaire B. Wayne Hughes (founder of @PublicStorage) and their unwillingness to fairly compromise with them financially.
It's gross and a good reminder to not use Public Storage
https://t.co/NiTVbjuPiE",[],2020-10-09 20:04:04
"New York, NY","""Symptoms can persist for a long time, and there can be... distant complications from Covid that you really want to keep an eye on and you really want to avoid.""
- Dr. Daniel Varga on whether it's safe for Trump to interact with supporters at this point in his Covid-19 diagnosis. https://t.co/onsxabF54h",[],2020-10-09 20:04:00
"Chicago, IL",One of #ACOEP20 #ScientificAssembly Educational Panels is a #COVID19 Roundtable focusing on 3 areas of management of the COVID-19 positive patient.  Eager to ask a question you don't want to forget? Send it now to CME@acoep.org! https://t.co/W7KYdvbLfC,"[{'text': 'ACOEP20', 'indices': [7, 15]}, {'text': 'ScientificAssembly', 'indices': [16, 35]}, {'text': 'COVID19', 'indices': [60, 68]}]",2020-10-09 20:03:59
"San Francisco, CA","‘It places Christ at the center’: All-Ireland Primate’s rosary crusade against COVID-19
https://t.co/UgeL1Ss5MC",[],2020-10-09 20:03:59
"New York, USA","Dr. Anthony Fauci has called the growing number of people around the White House testing positive for Covid-19 a ""superspreader event"" https://t.co/HP2eFtBLUm https://t.co/ILrTCZJzRB",[],2020-10-09 20:03:58
New York,"EDNY Judge upholds @NYGovCuomo #coronavirus Red/Orange/Yellow zone restrictions. We're in a public health crisis of near unprecedented proportions. Everyone must focus on safety - their own, their families, their fellow NYers'. Save lives and focus on beating #COVID19.","[{'text': 'coronavirus', 'indices': [31, 43]}, {'text': 'COVID19', 'indices': [260, 268]}]",2020-10-09 20:03:54
"New York, NY","I spent the last couple weeks talking to subs around the country, who are increasingly filling in as full-time teachers. And the pandemic has made things much more complicated. One of the subs I talked to is already covering a quarantined teacher. https://t.co/JncRrjMOhX",[],2020-10-09 20:03:51
"Los Angeles, California, USA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:03:48
"Chicago, IL","Instead of taking up additional COVID-19 relief legislation that our country so desperately needs, the Senate on Monday is holding Supreme Court confirmation hearings. This is entirely out of touch with what the American people are demanding.",[],2020-10-09 20:03:43
"New York, USA","BREAKING: Despite still being infected with COVID-19, the White House announced trump is having an event there TOMORROW. This is insanity.",[],2020-10-09 20:03:40
"New York, NY","COVID-19 is teaching us what we should have learned from climate change.

It’s deadly to deny science.",[],2020-10-09 20:03:40
"Los Angeles, CA","Look. I have all the data for your right here. 
- New York Times survey to the county level as to mask use.
- Cases of every county proportional to population from that point on.

THERE. IS. NO. CORRELATION. BETWEEN. MASK. USE. AND LOWER SPREAD.

ZERO.

https://t.co/0aRywhIJVS",[],2020-10-09 20:03:36
"New York, NY","Trump's COVID-19 medication can cause ""psychotic derangement."" Maybe giving one man the power to launch nuclear weapons is a mistake? https://t.co/YSgmCHrfv2",[],2020-10-09 20:03:32
San Francisco,"Trump has promised every senior a free cure to COVID-19, referring to Regeneron as a “cure.” 

The government has 300,000 doses.

#HungerGames",[],2020-10-09 20:03:31
"New York, NY","Instead of taking up additional COVID-19 relief legislation that our country so desperately needs, the Senate on Monday is holding Supreme Court confirmation hearings. This is entirely out of touch with what the American people are demanding.",[],2020-10-09 20:03:30
San Francisco - Moscow,#Tech most influential: Microsoft is letting employees work from home permanently - The Verge https://t.co/FC6DZ9qOFy https://t.co/PHOywvIRYO,"[{'text': 'Tech', 'indices': [0, 5]}]",2020-10-09 20:03:29
Los Angeles,"Dr. Fauci: ""I think the data speaks for themselves. We had a superspreader event in the White House."" https://t.co/hl60cqIjnz",[],2020-10-09 20:03:26
"Miami, FL","@NYGovCuomo Governor Cuomo I think you’re doing and did a wonderful job with the COVID 19 ., but please do something sooner than later for NYC The mayor D’ is destroying our great city and it’s wonderful image around the world. It’s sad. We need smart people in charge.",[],2020-10-09 20:03:10
"Los Angeles, CA","BREAKING: Despite still being infected with COVID-19, the White House announced trump is having an event there TOMORROW. This is insanity.",[],2020-10-09 20:03:08
"New York, NY USA ","Dr. Anthony Fauci has called the growing number of people around the White House testing positive for Covid-19 a ""superspreader event"" https://t.co/HP2eFtBLUm https://t.co/ILrTCZJzRB",[],2020-10-09 20:23:27
"New York, NY","Cardinals head coach Kliff Kingsbury moving forward after Jets' COVID-19 scare, says ""business as usual.""

https://t.co/8ZP3p3qHDI",[],2020-10-09 20:23:24
Chicago,Sexual violence can make you feel alone. COVID-19 is really compounding the feelings of isolation for so many. Join Resilience for a virtual support group for survivors. Contact our Therapist Haley soon for more information. #Healing #BelieveSurvivors #TherapyHelps https://t.co/M1OfYtIKJm,"[{'text': 'Healing', 'indices': [225, 233]}, {'text': 'BelieveSurvivors', 'indices': [234, 251]}, {'text': 'TherapyHelps', 'indices': [252, 265]}]",2020-10-09 20:23:24
Los Angeles,"We will offer no cost COVID-19 antibody testing starting 10/13 to 10/15 from 10A-4P at my District Office (4301 S. Central Ave.) Register at https://t.co/FghGc2JqmQ. People without Internet access or who need help in Spanish, call (866) 299-8998.
 https://t.co/sNMvDReu4N https://t.co/Pjyw5X0ETF",[],2020-10-09 20:23:17
"Los Angeles, CA","Perfect headline is perfect
https://t.co/CIIRRhg1TQ",[],2020-10-09 20:23:14
new york,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:23:14
New York,"Like other crises in American history, the COVID-19 pandemic requires a rethinking of our national security priorities to ensure we come back stronger.

There’s no person better prepared to build back better than @JoeBiden. https://t.co/JOFQvKfxwv",[],2020-10-09 20:23:13
"Los Angeles, CA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:23:11
"New York, USA","Instead of taking up additional COVID-19 relief legislation that our country so desperately needs, the Senate on Monday is holding Supreme Court confirmation hearings. This is entirely out of touch with what the American people are demanding.",[],2020-10-09 20:23:09
San Francisco,"Instead of taking up additional COVID-19 relief legislation that our country so desperately needs, the Senate on Monday is holding Supreme Court confirmation hearings. This is entirely out of touch with what the American people are demanding.",[],2020-10-09 20:23:08
New York City,"COVID-19 clusters have been identified in Brooklyn and Queens — but your city is fighting back. https://t.co/9BcYMd5HL6 was launched so EVERY New Yorker can see how this effects their neighborhood. If you haven’t taken a look, visit our new tool today.",[],2020-10-09 20:23:06
"New York, NY","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:23:05
"Los Angeles, CA","Hi, #OC. We have posted the #OCCOVID19 cases reported to us today at https://t.co/V6xp020dQv. Remember that you can help #slowthespread of this virus in our community. Learn how at https://t.co/QdpTLp02UM. https://t.co/L3KVq4uKl0","[{'text': 'OC', 'indices': [18, 21]}, {'text': 'OCCOVID19', 'indices': [42, 52]}]",2020-10-09 20:23:02
"New York, USA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:23:00
"San Francisco, CA",@mmpadellan Any jackass that attends @realDonaldTrump rally deserves to get COVID-19.,[],2020-10-09 20:22:56
Chicago,"BREAKING: Despite still being infected with COVID-19, the White House announced trump is having an event there TOMORROW. This is insanity.",[],2020-10-09 20:22:56
"Los Angeles, CA",Please don't attend the White House event tomorrow and be on another COVID-19 positive case count next week. Just look at this @MarkLevineNYC tweet 👇 https://t.co/CjEbpEkoTJ,[],2020-10-09 20:22:54
"Los Angeles, CA",The Tennessee Titans all tested negative for COVID-19 per source. This is a great step towards getting Tuesdays game played. The Titans are trying to get into their facility by Saturday afternoon.,[],2020-10-09 20:22:54
"New York, NY","Like other crises in American history, the COVID-19 pandemic requires a rethinking of our national security priorities to ensure we come back stronger.

There’s no person better prepared to build back better than @JoeBiden. https://t.co/JOFQvKfxwv",[],2020-10-09 20:22:52
"Miami, FL","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:22:50
"New York, NY","UN: New daily record as COVID-19 cases hit more than 350,000 https://t.co/u7o2t7S3Za",[],2020-10-09 20:22:50
New York City Native,"Diocese of Brooklyn sues New York State over COVID-19 restrictions, claim First Amendment violation ⁦@PIX11News⁩ ⁦@BrooklynDiocese⁩ ⁦@BpDiMarzio⁩  https://t.co/kKMMHBf90Q",[],2020-10-09 20:22:46
"Los Angeles, CA","Trump is a Nazi. He is dying. On the 9th day of having COVID-19 you know which way this is gonna go. He’s gonna have a rally at Mar-a-Lago with all of his supporters that go there. That’s his 9th day supposedly from infection.

That means we’ll likely know if he’ll die that night",[],2020-10-09 20:22:44
"New York, NY","The stonewalling is confirmation. 

News orgs should report that Donald Trump recklessly and corruptly violated commission rules by not getting tested for COVID-19 shortly before the Sept. 29 debate.

https://t.co/rdm31Mk20X via Press Watch",[],2020-10-09 20:22:38
Hella hot Miami,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:22:38
"New York, USA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:22:36
Los Angeles CA via NYC,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 20:22:32
New York,@LindseyGrahamSC Does Graham have COVID-19?,[],2020-10-09 20:22:31
"miami, florida",Trump is Fucking Sick by COVID-19 i know it i cloud smile his sorry ass guts,[],2020-10-09 20:22:27
