location,text,hashtags,tweetcreatedts
"Chicago, IL",Unthinkable that a guy running for re-election as president in the midst of the worst public health crisis in a century not only has no healthcare plan but is putting at risk future healthcare coverage for anyone who gets COVID-19 by ending protections for pre-existing conditions,[],2020-10-16 02:06:14
"New York, NY",Austin hospitals to help test new COVID-19 treatment $HGEN #HGEN #Lenzilumab #COVID19 #CytokineStorm https://t.co/sVMZPCdF4i,"[{'text': 'HGEN', 'indices': [74, 79]}, {'text': 'Lenzilumab', 'indices': [80, 91]}, {'text': 'COVID19', 'indices': [92, 100]}, {'text': 'CytokineStorm', 'indices': [101, 115]}]",2020-10-16 02:06:04
"los angeles, ca.","Facts First: Trump’s claim is false. A CDC study released in September did not say 85% of people who wear masks get infected with Covid-19. In fact, it did not even attempt to figure out what percentage of people who wear a mask get infected with the virus https://t.co/k2iBiIF3Kw",[],2020-10-16 02:06:00
"South of Chicago, US","In the First 20 Minutes of the Town Halls...

Biden:
- talked about his plans to contain COVID-19
- shared his economic plan
- answered Q's from 3 voters

Trump:
- praised QAnon
- refused to commit to a peaceful transition of power
- no Q's from voters 

#BidenTownHall",[],2020-10-16 02:05:57
New York City & Los Angeles,"#247HHCheckInn with @kennyiko he tells us about the meaning behind the song ""Everything"" and more. For the full video, head over to YouTube now! 

#247HH #CheckInn #Quarantine #COVID19 #CreativeProcess #NextLevel #Focus #Positive #Create #KennyIko #Everything https://t.co/ooCIni7SoL","[{'text': '247HHCheckInn', 'indices': [11, 25]}]",2020-10-16 02:05:57
"New York, NY",Alabama coach Nick Saban’s positive COVID-19 test may hit conservative Southerners even harder than President Trump’s did earlier this month. @ed_kilgore writes https://t.co/NhdmY2yJxP,[],2020-10-16 02:05:54
Los Angeles,"Pennsylvania voter asks former VP Biden what his administration would do to deal with COVID-19 that hasn't been done by the current administration: ""There should be a national standard...it is the presidential responsibility to lead."" https://t.co/vdomLZXGTS #BidenTownHall https://t.co/J4UN4JB3PW",[],2020-10-16 02:05:52
"Chicago, IL","📌The arts have taken a helluva hit as our country fights #COVID__19 and a #GOP that does NOTHING to combat it.

📌While theaters, concert and movie venues are boarded up in my town of Madison, #Wisconsin, their voices have NEVER been stronger.

#ProtectTheArts #VoteBlue2020 https://t.co/0ug0VAGEeD","[{'text': 'COVID__19', 'indices': [75, 85]}, {'text': 'GOP', 'indices': [92, 96]}]",2020-10-16 02:05:51
Chicago,President Trump's claim the CDC said 85% with COVID-19 wore masks is NOT TRUE. https://t.co/qgMs8I7WLW,[],2020-10-16 02:05:47
"New York, NY",@JohnJHarwood CDC say only 70 % got COVID -19 ... still a very extreme number,[],2020-10-16 02:05:43
"New York, NY",NBC's major achievement tonight: passing along to the American people the claim that 85 percent of the people who wear masks have contracted COVID-19. Good job.,[],2020-10-16 02:05:34
"NY, New York  ","More book sales...more donations... now at 2% of my target! Can you help me raise £200 for the ""COVID-19 Solidarity Response Fund for WHO""? Download my book: https://t.co/guITGV4lMx… OR #donate on @justgiving and RT. Thanks! #writingcommunity #writerslift #charity #fundraising https://t.co/Jyni3SVQVU",[],2020-10-16 02:05:30
"Chicago, Illinois",Tiffany Trump slammed with #ByeTiffany trend for maskless 27th birthday despite Covid-19: 'Whole family is trash' | MEAWW https://t.co/lFjLPkfTAa,"[{'text': 'ByeTiffany', 'indices': [42, 53]}]",2020-10-16 02:05:26
"Chicago, IL",".@realDonaldTrump Please consider invoking emergency powers to initiate a WWII-style manufacturing boom: permanently onshore &amp; repair the USA’s critical supply chain.

Globalists weakened us to exploit cheap offshore labor. @SenTomCotton

Novel #coronavirus #SARSCoV2 #COVID19 https://t.co/LDXiVGzQDP",[],2020-10-16 02:05:24
Miami,"@LauraLynn209 Although stroke is a serious albeit uncommon consequence of acute COVID-19, encephalitis, seizures, and other conditions such as major mood swings and “brain fog” have been reported up to 2 to 3 months after initial illness onset.",[],2020-10-16 02:05:22
miami,"What we've learned in the last 20 minutes:

🤡 Trump refuses to denounce QAnon
🤡 He refuses to say accept the results of the election.
🤡 Calls the female reporter ""so cute"".
🤡 Trump won't say when he last tested negative for COVID-19.",[],2020-10-16 02:05:17
"Miami Shores, FL","Facts First: Trump’s claim is false. A CDC study released in September did not say 85% of people who wear masks get infected with Covid-19. In fact, it did not even attempt to figure out what percentage of people who wear a mask get infected with the virus https://t.co/k2iBiIF3Kw",[],2020-10-16 02:05:17
New York,YouTube to remove videos with COVID-19 vaccine misinformation – The Verge | S&amp;P Global Market Intelligence https://t.co/QvjPpjpj1c,[],2020-10-16 02:05:14
"New York, USA","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 02:05:11
"Chicago, IL","I think @NYGovCuomo should run for president one day. His leadership on the Covid-19 response was great and most importantly ,he took responsibility for all his failures. That’s leadership we are missing now!",[],2020-10-16 02:05:05
New York,"Joe Judge says the Giants' players and coaches need to ""stay committed"" to the league's COVID-19 protocols https://t.co/hYETtTb0h0 https://t.co/aoqpvls0dY",[],2020-10-16 02:05:05
New York,Remdesivir Fails to Prevent Covid-19 Deaths in Huge Trial - The New York Times https://t.co/QCWIa00yTW,[],2020-10-16 02:05:03
"Long Island, New York","I bet Rupert Murdoch is real ""disgusted"" by Prestident Trump's inane comments about coronavirus tonight, and you know what? It's his fucking fault. https://t.co/1xd206TlRW",[],2020-10-16 02:05:01
"New York, NY",Remdesivir Fails to Prevent Covid-19 Deaths in Huge Trial https://t.co/d3Il5CsOq7,[],2020-10-16 02:04:53
"New York, NY","Want to see what corporate whitewashing of anti-racism looks like? Here are @GUESS social media posts; while the workers who make @GUESS Jeans in Burma, women of color, are being fired simply for requesting Covid-19 safety measures inside their factory. #BLM #Sustainability https://t.co/ZqWF8JX3dM",[],2020-10-16 02:04:50
Berkeley. LA. New York.,Remdesivir Fails to Prevent Covid-19 Deaths in Huge Trial https://t.co/OumJJ6Mb23,[],2020-10-16 02:04:45
new york city,"Covid-19 cases are leveling off in parts of New York City where the coronavirus recently surged, and the mayor indicated tighter restrictions and stronger enforcement of the rules are having an effect https://t.co/sDQ1olIyFK",[],2020-10-16 02:04:36
New York City,"WHO study finds no benefit from remdesivir on COVID-19 deaths, hospital stays https://t.co/BrcrRbVapM",[],2020-10-16 02:04:26
"Los Angeles, CA","""Evangelion: 3.0+1.0 Thrice Upon a Time"" will now be coming out January 23, 2021

The film was originally delayed due to COVID-19.

https://t.co/QCutIM2xP1",[],2020-10-16 02:04:18
"Long Island, New York","Pennsylvania voter asks former VP Biden what his administration would do to deal with COVID-19 that hasn't been done by the current administration: ""There should be a national standard...it is the presidential responsibility to lead."" https://t.co/vdomLZXGTS #BidenTownHall https://t.co/J4UN4JB3PW",[],2020-10-16 02:04:18
"New York, NY",Primetime Duel Pits Trump and Biden on Competing Townhalls- https://t.co/Bbc2mbpPU5 @JoeBiden @realDonaldTrump @VP @KamalaHarris #Election2020 #TownHalls #fracking @Obamacare #COVID19 #pandemic @QAnon_Report #CourtPacking @GStephanopoulos #MailInBallots,"[{'text': 'Election2020', 'indices': [129, 142]}, {'text': 'TownHalls', 'indices': [143, 153]}, {'text': 'fracking', 'indices': [154, 163]}, {'text': 'COVID19', 'indices': [175, 183]}, {'text': 'pandemic', 'indices': [184, 193]}, {'text': 'CourtPacking', 'indices': [208, 221]}, {'text': 'MailInBallots', 'indices': [239, 253]}]",2020-10-16 02:04:13
"Chicago, IL","#Coronavirus Response Team:
“I don’t know the answer, so let’s all be afraid.”

Rational Approach:
“I don’t know the answer, so let’s stay calm and try to find the answer.”

End lockdowns, @realDonaldTrump #COVID19 
https://t.co/fGGSgYDWed","[{'text': 'Coronavirus', 'indices': [19, 31]}]",2020-10-16 02:04:10
"Los Angeles, CA","Warner Bros &amp; Universal Bosses Say No Movie Theater Buyouts In The Works, But “We’re Rooting For Them” https://t.co/4ZlkP8JdAG via @Deadline",[],2020-10-16 02:04:03
San Francisco,"@bernardt_d @BayAreaNLP @Thom_Wolf @huggingface Thanks @bernardt_d! I know you're working on a lot of important COVID-19 response work with #NLPRoc, so I hope that it helps you and your team!","[{'text': 'NLPRoc', 'indices': [140, 147]}]",2020-10-16 02:04:01
San Francisco,"""If the President took a test the night of the debate he would have said 'I took a test the night of the debate.' That's not something you forget,"" says Dana Bash as Pres. Trump can't say if he got a Covid-19 test the night of the debate.

""His non answer was an answer,"" she adds https://t.co/5hcPvkDLbH",[],2020-10-16 02:04:01
"New York, NY",Sorry to see all of the prevalence of Covid-19 on the independent #Wrestling circuit 😢,"[{'text': 'Wrestling', 'indices': [66, 76]}]",2020-10-16 02:03:57
"San Francisco, CA","This demonstrates how molecular data can be translated into real-world implications for COVID-19 treatment. A careful analysis of the benefits &amp; risks of these agents, particularly typical antipsychotics, should be done before considering prospective studies or interventions.",[],2020-10-16 02:03:54
Palm Beach / New York ,"What we've learned in the last 20 minutes:

🤡 Trump refuses to denounce QAnon
🤡 He refuses to say accept the results of the election.
🤡 Calls the female reporter ""so cute"".
🤡 Trump won't say when he last tested negative for COVID-19.",[],2020-10-16 02:03:54
Miami ,"😱While most Americans locked down due to the highly contagious #coronavirus, Tiffany “Grifter Barbie” Trump partied with her MASKLESS friends.

Let’s get rid of these reckless grifters.

#ByeTiffany @MeidasTouch #TrumpCrimeFamily #VOTE 
 https://t.co/e5nET8OGTp","[{'text': 'coronavirus', 'indices': [82, 94]}]",2020-10-16 02:03:42
New York,"Over 215,000 Americans have died from COVID-19, and what is President Trump doing?

Nothing.",[],2020-10-16 02:27:33
"Miami, FL",CDC: Almost all children who died from COVID-19 were Hispanic or Black - Business Insider https://t.co/2ibOruxO1x,[],2020-10-16 02:27:33
"New York, NY","Sinclair stations are set to air a monologue falsely claiming masks and lockdown precautions do not help slow the spread of COVID-19

https://t.co/kfNwrj69yD",[],2020-10-16 02:27:30
Los Angeles,"""We should be thinking about making it mandatory,"" he said, adding that he'd ask governors, mayors and council members to encourage and mandate vaccines.
https://t.co/7ppJthJbXL",[],2020-10-16 02:27:22
"San Francisco, CA","Your reminder, when it comes to COVID-19, @JoeBiden and @KamalaHarris believe in safety, transparency and honesty above all else.",[],2020-10-16 02:27:21
"Los Angeles, CA","America - We had an Impeachment in January 
Delaying our response to COVID-19  
When the FBI had the Biden Laptop Exonerating Donald Trump. 
Are you listening?
No one is reporting facts - Just against Trump
Punishing me yet Jack?",[],2020-10-16 02:27:04
"Miami, FL","Russia, China Rush to Fill Covid-19 Vaccine Void - The Wall Street Journal https://t.co/x0sVCBpTYd https://t.co/EcwqRlKEEU",[],2020-10-16 02:27:02
"Chicago, IL","Despite the challenges of COVID-19, SXU welcomed its largest freshman class in the institution's history this fall.  Nice job @SXUAdmissions.",[],2020-10-16 02:27:00
"Chicago, ILLINOIS ",Tiffany Trump slammed with #ByeTiffany trend for maskless 27th birthday despite Covid-19: 'Whole family is trash' | MEAWW https://t.co/lFjLPkfTAa,"[{'text': 'ByeTiffany', 'indices': [42, 53]}]",2020-10-16 02:26:57
"Miami, FL","Over 200 cumulative positive COVID-19 cases at FAU, and a new display that breaks down where each case is. Read more about it in this story by @ZachWeinberger https://t.co/edNlBkw0Bd",[],2020-10-16 02:26:56
Chicago,Joe Biden says he will demand that President Trump test negative for Covid-19 before the next presidential debate https://t.co/C3SN7iiUSq https://t.co/ctHaPxsMsf,[],2020-10-16 02:26:51
New York,"Where there’s a will, there’s a way! Primary Project students at LGES are still able to express themselves through the medium of child led play during this Covid 19 pandemic and it’s more important now than ever! 👫🧍🏾‍♀️🧍🏾🎨🚑🚌🚒🏎🛩😄⁦@jconwaylg⁩ ⁦@LakeGeorgeCSD⁩ https://t.co/61D3bbJPsx",[],2020-10-16 02:26:48
Chicago,"Small social gatherings are places where COVID-19 can quickly spread. As the holidays and cooler weather approaches, prepare for these very special occasions by planning with care using these Small Social Gatherings Safety Tips.

Learn more: https://t.co/E3w3hZcBOs
@IDPH https://t.co/CXJ30AwLCo",[],2020-10-16 02:26:27
